timestamp,prev_index_price,interest_8h,interest_1h,index_price,funding
1589889600000,213.75,1.9164146673025015e-05,-6.73708353455846e-06,212.7,1.9395990911407114e-05
1589918400000,213.14,-1.9164995262145784e-05,-1.3209380564018597e-06,211.48,-1.9125897176730742e-05
1589947200000,213.23,-1.65093332401123e-05,-4.7432393784779935e-06,212.88,-1.664547897206354e-05
1589976000000,213.41,-1.1098990013727091e-06,-6.740020201394166e-09,212.84,-1.0960232681574578e-06
1590004800000,209.81,-1.8257282869900455e-05,-5.1280070467838665e-06,209.58,-1.816634249769911e-05
1590033600000,209.55,3.2229033597470996e-05,-8.678615907708422e-06,209.0,3.23501234539159e-05
1590062400000,206.87,-1.1414532555634867e-05,-4.963944865986887e-07,207.49,-1.1422025581763113e-05
1590091200000,192.05,0.00020868645460402898,-6.254017550863235e-06,198.35,0.00020120337057015698
1590120000000,198.25,-8.787372867758156e-05,-3.222171205727112e-06,196.96,-8.810416500266328e-05
1590148800000,203.09,-2.4260831005348103e-05,-2.0251377714619953e-06,203.2,-2.4796507309390214e-05
1590177600000,208.13,-1.1452774705865844e-05,-1.4504465473277923e-06,207.68,-1.15840720223993e-05
1590206400000,210.29,5.001069166571277e-05,-3.6022821689107983e-06,210.08,5.013319314820257e-05
1590235200000,206.45,-8.951263076239596e-06,-2.4345184951650916e-07,207.4,-8.888722106128941e-06
1590264000000,206.82,-2.0967458175991594e-05,-1.7307129424590912e-06,207.26,-2.0952262892906583e-05
1590292800000,209.03,0.00010439735854747168,-7.614588339664956e-07,208.64,0.00010480236770673472
1590321600000,209.64,-8.816548387060625e-06,-2.8979641667795827e-06,205.89,-8.846099792140974e-06
1590350400000,203.65,-3.070069324948633e-05,-2.7441056610259643e-06,206.4,-3.0580723189883075e-05
1590379200000,202.41,0.00021841550124445533,-1.226821055272914e-07,202.24,0.00021877325382896104
1590408000000,201.82,-5.779262064895893e-06,-4.5336326496740635e-07,202.37,-5.7943465886872365e-06
1590436800000,204.5,-1.5679601478428721e-06,-1.2457646255835304e-06,204.76,-1.5823901457187164e-06
1590465600000,204.06,2.2588993660845213e-05,-5.227372358217952e-06,204.48,2.279038478425815e-05
1590494400000,202.2,-1.2027180139708956e-05,0.0,202.03,-1.1988411754968857e-05
1590523200000,200.04,-1.2786930836647363e-05,-5.1530933603959e-06,199.17,-1.2621790404974402e-05
1590552000000,201.34,-0.00017622617560825876,-4.318862526943472e-06,201.65,-0.00017838183714824645
1590580800000,206.21,-8.818732584112013e-05,-1.5848270314733203e-06,206.49,-8.866973311267702e-05
1590609600000,206.82,-1.0935774645083438e-05,-9.183348564993396e-09,206.46,-1.0932028240357118e-05
1590638400000,207.34,-0.00022142719907294347,-1.4659618187689078e-05,206.36,-0.0002210925863349354
1590667200000,206.12,-2.388827313593622e-05,-8.276236630469621e-07,207.65,-2.390741153145489e-05
1590696000000,213.83,-7.3049838051529995e-06,-4.7023880594505717e-07,214.74,-7.362856482334884e-06
1590724800000,222.09,-1.1840773034032655e-05,0.0,221.68,-1.1902426731262301e-05
1590753600000,218.07,5.409835019607314e-07,0.0,218.92,5.307205564815601e-07
1590782400000,220.73,-7.64309403897499e-06,-2.1645968662072077e-07,219.8,-7.663895781053117e-06
1590811200000,219.68,-0.0001259395679105323,-8.144463169895695e-06,222.61,-0.00012579222298478835
1590840000000,234.54,-1.1861745621691336e-05,-2.4307201573977145e-08,236.71,-1.218775616822179e-05
1590868800000,237.17,-7.169487022189461e-06,-4.075002485450252e-06,237.29,-7.17558061963806e-06
1590897600000,242.84,-0.0002909041706269329,-2.1889971937366568e-05,237.49,-0.0002918183771955405
1590926400000,239.68,-1.0627662933111177e-05,-5.310657975805301e-07,238.84,-1.0668333044704006e-05
1590969600000,233.62,-3.253286131086953e-05,4.298646204798347e-06,231.48,-3.245124492290992e-05
1590998400000,238.02,-2.713595022765921e-05,-1.1494009432339257e-05,238.63,-2.7865464693969636e-05
1591027200000,239.39,-1.6016972487139293e-05,-3.4428395046288682e-06,238.09,-1.5967533923462813e-05
1591056000000,245.91,-5.788142456826693e-05,-2.3726586453581453e-05,248.41,-5.896678181857371e-05
1591084800000,247.86,-4.6999720999418536e-05,-4.3978191913592836e-07,248.69,-4.6812133515838236e-05
1591113600000,234.78,-3.901585229195409e-05,-2.851488642855206e-06,233.59,-3.9107541295911424e-05
1591142400000,237.3,1.4744478804232417e-05,1.0039701523507263e-06,237.77,1.53010147244547e-05
1591171200000,236.58,1.6140516752664332e-05,4.368274274604404e-06,236.86,1.6049727844324157e-05
1591200000000,239.44,8.380275568282593e-06,-1.056040043820376e-06,239.23,8.375672815293974e-06
1591228800000,243.09,-0.00023402729676904173,-3.6108981701806757e-07,244.62,-0.00023621722693718223
1591257600000,243.98,-9.752198852280368e-07,3.0080214787050375e-07,243.35,-9.756269902213863e-07
1591286400000,243.52,-1.982699629371235e-05,-1.7012099377820886e-05,245.21,-1.9831000091950177e-05
1591315200000,243.56,-0.0002553479559866286,2.003592711745517e-08,243.24,-0.00025187845791521115
1591344000000,244.18,-7.467623746798599e-07,-3.5520177849806204e-07,243.59,-7.48244142284343e-07
1591372800000,241.81,-3.3007066550345692e-06,0.0,241.75,-3.334961697785721e-06
1591401600000,240.8,4.5777596417146706e-06,-4.693061891776865e-07,239.95,4.5755809105753305e-06
1591430400000,240.53,0.0,0.0,240.1,-8.470329472543003e-22
1591459200000,242.13,7.931238201614963e-06,1.5272032176043323e-06,242.35,7.96816733682317e-06
1591488000000,241.62,1.1003202888228998e-05,2.151406580698857e-06,241.97,1.0986973230630503e-05
1591516800000,242.17,4.515344336448011e-05,2.682892965075161e-06,242.24,4.526477708393539e-05
1591545600000,236.79,1.586155519439213e-05,0.0,237.28,1.5808011350173597e-05
1591574400000,243.5,2.3908243363224553e-05,5.170063992722854e-06,244.8,2.4428674714140072e-05
1591603200000,243.75,7.611884700477896e-05,6.129490459179604e-06,243.71,7.59207929074598e-05
1591632000000,241.33,5.8125498368917745e-05,0.0,243.01,5.8120492602782295e-05
1591660800000,242.71,9.873136224627089e-06,9.440388735493215e-06,246.54,9.860980841502582e-06
1591689600000,243.28,2.119952320332796e-05,1.094189773915423e-06,243.34,2.0917938039675537e-05
1591718400000,243.23,1.7718451943565098e-06,3.904443575253782e-08,243.48,1.7687839638553558e-06
1591747200000,244.71,2.790291679189357e-05,1.4638891794415686e-05,244.04,2.7983357372199012e-05
1591776000000,244.34,1.179109181333459e-05,1.90179063872422e-06,243.68,1.1795393917857219e-05
1591804800000,243.5,1.7050612682315685e-06,0.0,243.61,1.7010253898734265e-06
1591833600000,247.7,5.112191606025396e-05,6.5993270376778095e-06,248.0,5.170953373540643e-05
1591862400000,247.02,1.560185891822528e-05,4.631538489361146e-07,246.11,1.5620799669464438e-05
1591891200000,240.69,2.1304796364924832e-05,3.2530075087656384e-08,238.69,2.1254184028912833e-05
1591920000000,231.7,-1.742985668810585e-07,1.4334383671762733e-08,230.17,-1.660668894839292e-07
1591948800000,233.58,1.933871378808822e-06,1.944139372900068e-06,235.3,1.962522427504837e-06
1591977600000,236.24,-1.6560168011971364e-05,6.638066703765918e-07,236.23,-1.65575360447227e-05
1592006400000,237.57,-2.0189140627420214e-06,0.0,237.55,-1.983703811458739e-06
1592035200000,236.35,2.3682958626295455e-09,0.0,236.62,2.3519455986231787e-09
1592064000000,237.84,3.1089966933651725e-10,0.0,237.17,3.0938866173049496e-10
1592092800000,237.99,2.5246636137162745e-06,0.0,238.17,2.5248142267355317e-06
1592121600000,234.4,7.962467416099748e-07,0.0,234.99,7.93178843992529e-07
1592150400000,234.15,7.673393602845105e-07,0.0,235.39,7.684089884896716e-07
1592179200000,233.52,2.1052074671520435e-06,1.0568005452736367e-06,231.48,2.085173791182717e-06
